0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,label,target
1.6801536926138405,,,,,,,,,,,,,,,,,,,,0.5828969616670405,,,,,,,,,,,,,,,,,4.657745784563652,,,,,,,,,,,,,,0.4904965989426606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.14438090202318,,,,,,,,-0.5299535742987083,,,,,1.4171030383329597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.69101205147331,,,,,,-0.5012816302755991,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,CANDIDATE,KIC 7984047
2.4476731752155088,,,,,,,,,,,,,,,,,,,,,,,,0.7135988382908799,,,,,,,,,,,,,,,,,,,,,,,1.6286565729435547,1.206425313196698,,,,,,,,,,,,,,,,-0.1938612751439468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9268784100972872,,,,,-1.0,,,,,,,,,,,,1.1541403703246558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7243067203093565,,,,,,,,,,,1.0,,,,,,,,,0.3409344302365579,,,,,,,,,,,,,,,,,,,CANDIDATE,KIC 9634821
0.4665836058538692,-0.8467320472647124,2.078363864313144,-0.0148089106956668,,,,0.2990879361824845,1.127900143689086,,-0.9620718451786708,,1.317392681203278,,,1.7251652779428708,0.4972155029996896,-0.1621708824155201,,,1.6715245020549423,,2.3408991131929664,1.1674852974860288,0.5375959449601571,1.132773770255641,,0.7612939492808664,2.2155100028575445,,,1.268954284579659,0.7801415445799327,,1.6042273217621696,2.0071427750642776,1.0321718922875758,3.1675836475153187,,,1.903734024545349,0.807962022959312,,1.8471782898155384,0.163220804510478,0.8027838485778397,1.390867300322817,1.7305868416504129,,,0.4737496652831768,1.189079911411563,,,-1.0,0.1645927471911098,1.566353317587624,,3.328614389711434,,-0.2631448893244013,-0.5047606113314178,,1.7124527910823897,,-0.6877293477827842,-0.0960291869603313,,,,2.3334854687936204,0.6531396813656883,,,1.3228930588659789,1.285562027502945,,0.5925025927146226,1.5380543682650276,,0.1389835060991402,,2.782231972466411,1.5992105135995294,,-0.3291610928632844,,,,0.2711492168172649,1.5016488307402067,1.5687255675089715,,0.2684029337609482,2.0044557036823694,0.6460209670079538,,1.6790194700684888,1.19013376837652,-0.1471314171280799,2.3496177142678603,,,1.8325479199109969,1.994692097862046,0.5998347885076545,,1.137253097297959,1.835721708002393,2.00361977216017,0.7693062968487544,,,-0.8014764299412198,0.1675486813348423,,,1.0465679325264718,0.6217385239599948,-0.0034417255173693,,,,0.9639671103755748,1.1579420944852694,-0.070426211678741,-0.4262833301631776,-0.9297831734174988,0.6856559595128369,1.697549439841357,,,,1.3549693088604675,0.4633274789461912,,,0.8624816911732869,0.4625968906484903,0.902419573315636,,1.1753529985047009,,0.8365623321227282,,,0.5437292001554073,0.4751694485879653,0.7010014580677654,,,,-0.124916090239427,1.7989448685774794,1.5436817293459275,,,0.3956038336634597,2.8789507602627182,,0.9942168743024232,2.875384927688545,-0.5888973468184426,0.3986188297622128,,1.005783125698246,0.3392183567822728,1.2007800148917476,2.4007444202725425,,,,1.489229269321818,1.1443776142030853,,,2.356591715404014,0.395855983787336,,,0.5159512454574542,0.1766421584214023,1.742606269650442,,,0.6985166705392338,,2.0751430664017403,,1.580618975410576,0.0569639940311273,,1.18606927371433,1.6333415064046513,,,2.2073107290795737,0.6255908658368765,,0.4895449765855079,,CANDIDATE,KIC 11253711
1.347157979640163,1.2695833947623414,1.069166348051077,1.4028256368692615,1.2043209338981022,0.8481795164586936,1.1050839973871247,0.2014971691509104,0.0220688607744041,1.497979272996107,1.213131018739433,1.0267230030559893,1.4272861166163406,1.6580785203303678,1.130000026654718,1.29440263821807,1.131522439161082,1.404867579362543,1.2490967593378408,1.1733897384727048,1.291929882062347,-0.1438632965740305,-0.138843886591417,1.217324836312785,1.1348190243118623,1.0148821493444644,1.289211893760293,2.160667238763513,1.022954280940899,1.4076797517364714,1.0764930799094317,1.312255600730938,0.9399885253996934,1.093999582138497,0.2356759209422552,0.6831912602234487,0.2271462447713127,1.4841057083136784,1.0,0.9547194199989132,1.3245549001878776,1.522988079794036,0.9238046466663324,1.1494000658108785,1.2764782831870098,1.2867989308475438,0.9545410775541328,1.1855802087678362,0.1503409503213144,0.2158686828585042,0.7798321470489993,1.183016979852737,0.9669040737541004,1.1678590377515286,1.443325136368307,1.619293723146063,1.2219006315028296,0.938463661081694,1.4178834458325946,1.0599539200390178,0.8760461712848714,1.37606264216163,0.2358316818290068,-0.1637755390760327,1.1070824254673195,1.4527919511937823,0.6926933925087283,1.3786122277197592,1.5626886524845816,1.3149376657750178,1.1509551868044083,0.8303962508721436,0.8458884120720925,0.6880665011690699,0.1283396337840517,0.8963528539309755,-0.9497422019107707,-0.5508730881002164,0.5018481926445264,0.118236836208712,0.3060215403691027,0.420555847732685,0.9730092481473984,0.0630838191359601,0.4498957675672146,0.3037658978150186,0.5263423269275196,0.2816527851406835,-0.6870846309203231,0.1394481880874317,-0.9593754072951592,-0.8144393390373641,0.3389129648054995,-0.1053269224050479,-0.1300624706037858,0.5779328189480176,0.8275602592560931,-0.0704424429208983,0.027230293852091,0.5264188123397144,0.1469842591749449,0.5483525808676937,-0.9433549139375152,-0.7911322458101444,-0.6632416329910251,-0.4400305107169795,0.3439259301287823,0.1350127752238794,-0.2511962080450958,0.2319840744884757,0.86668413305596,0.2244714069025833,0.1676806972718492,0.4942878345804843,0.3771637871649345,-0.3673425131415146,0.5563970326290872,-0.7990572328052725,-1.0,0.4952188001945774,0.4628910450334167,0.4257992694897554,0.1073815016168697,0.7878537541754412,0.9674703903847816,0.7469394914706255,0.7972209134733981,1.0401769724511616,0.9325217441610326,0.656933157732887,1.1743558601684232,-0.6142485372893749,0.0438669288039343,0.994397138873573,1.1447488339627825,1.1930107439675026,1.166722247107575,1.4930533325844888,1.2136507396314904,1.375722955896166,1.255287425655475,1.6071631473106218,1.4985537812105127,0.9329920420261628,1.2598440341189507,-0.3190061251229705,0.0138129404124547,0.7826276747232843,1.20274375449837,1.354817002912713,1.5543256964019516,1.5594391666068703,0.95882892279839,1.010050846563048,1.4000891106714948,1.2936203671666904,1.4435295225675406,0.9855219931324276,0.5349497812265477,0.1949531561358735,0.5083097851130708,1.1289715718055358,1.2581996517292178,1.1096212960972711,1.2186574407506838,1.0737322670355622,1.2932163907806329,1.1763761961502754,1.4179354527600267,1.380071796218128,0.8734389436091596,1.575801545649998,0.3212324353456016,-0.037535586629984,0.8813709211895421,1.668865633290185,1.2475427008978806,0.9220463921408572,1.4124968228636936,1.246767662176178,1.092293847320851,1.0299624522377888,1.510907653759035,1.4611847097591335,1.0197311385734604,1.5394490280101851,0.021851665275245,-0.3051870397677703,1.1812067692144512,1.3832659232777125,1.4582423232560933,1.1266160446512177,1.6161514803279318,1.121145612043665,0.8851416717238676,1.3750828788487228,1.111257913147487,1.246470135002682,1.35633711973713,1.4285862615934677,-0.4295287606255504,CANDIDATE,KIC 7887791
1.102206593427551,1.0898334746683789,1.0777292315760554,0.9862416239035214,1.1286801276432277,1.072613843273636,1.1033646887230102,1.108089594507116,1.0032182979712612,1.0249731339586816,1.26840497490116,1.29688376109674,0.9011957025265466,1.0182322626221827,1.0827600602327911,,1.092350617714808,1.1672313306840751,1.0050439111212393,0.8519478818511486,0.9955645405360484,0.755287771434871,0.8684331332102726,1.0527802962500998,0.709356493380606,1.0050351032954383,0.771915353769419,1.096139634178371,0.8996846074483312,0.962533757962726,0.9462672865569264,1.2416107155339966,0.9277162689436612,-0.857239258018629,1.1327262762195616,0.9585183323804553,1.0218740317522148,1.0283779169671454,0.9969313252148112,1.1219306280914476,,1.0563439426331098,1.0934636370391428,0.867664057350042,1.0113518193213609,0.9893625537410556,0.959105961588356,1.0270893144419018,0.8528619404893821,0.7460147195825562,0.8571675205681587,0.9438538584726098,0.8701354723484986,1.1256288759098738,1.0332440114293522,1.0077549145184337,0.9482561373271172,1.0530335182290798,0.870486787320523,1.0094036661740655,1.2151636222592024,1.1035131723519545,1.0699427704567688,0.8541524589726158,0.8661232059458251,0.9481120191169672,1.0447432776428027,1.1339487145496585,0.8550079442868566,1.02212471853631,0.882364869580975,0.9221505214630416,0.9462550238579608,0.9869974528788168,1.0360542191466622,1.157462984188045,0.9625519857922604,0.929178240370472,0.9789860084283644,0.8437196279003525,1.0795507800958608,1.0920429883602547,1.1761939969007973,0.9026031680244558,5.333949288702581,0.9374542737406232,1.0290850168897427,0.973345634731276,0.8894109908587086,0.8780340792167053,1.1104088173853914,1.0905333465658515,1.0244760695865096,0.988860772226269,0.9152217090349928,1.0,0.9570671055680688,0.9996409990052144,0.9413074338907368,0.6500681169217858,0.9180750488395952,0.7868917125769931,1.061585384372935,0.9743139041616836,0.7593251416247948,1.0191048992144922,0.8314617916376206,0.8455932084396958,1.0016863477560447,0.8983559190209915,0.9241706626703104,1.1251712091009516,0.992359080755616,1.077843913162626,0.9947032113251584,0.9919215964488716,,1.1127244861628511,0.9230279594216242,0.76693323599747,0.9405570286606412,1.0242260004944934,0.5991312840179601,0.880287975966804,1.044563570947068,0.9505435418014178,0.8846080668457613,0.9599817034199696,1.1505467950526178,1.024014538570445,0.9389221139870312,0.9494182386778932,0.9969584388688004,0.9190293617306612,-0.9171662854034291,1.01451860006956,0.963210399144704,1.233340649003149,0.8812966019826699,0.9610566548623656,0.855137248336503,,0.850706168829751,1.0186050053252105,0.8771847651386457,1.235695711592296,0.9440516479692836,1.1206011902388064,0.9362362079094744,0.996203858718369,0.5062709640776031,1.036485128281186,0.9550074715155484,0.8685208653345163,1.068398903613007,1.0661018823939654,0.7847268096192216,0.9760542930124896,0.8999852222580141,1.0129473341226618,0.8147583818209831,0.9937021558937984,1.0781499867394273,0.993919867330667,1.0342330059281526,1.0064860142896177,1.1083364859833074,1.0283919072706662,1.132887728139326,1.054677099046841,1.0303700553403827,1.10020766599618,0.7161843817215494,1.3242519797857908,1.0960120600760377,1.096831909690949,0.93962753269951,1.0728779886740596,0.9801711564789592,0.8955539175096231,1.0135660172755403,1.022258043023344,1.2679216323662583,0.9097616591256256,1.2733816806963585,-1.0,0.9833096052644924,1.0763133591322784,1.1839846969212031,1.1146568056387556,1.040660406282035,1.2059218828700944,1.0793351272512293,0.966528549283504,1.0246073344343871,1.0342659375780008,1.085929159367493,1.1104893555412092,1.0055515602281662,1.072389963096494,1.0264725695983177,CANDIDATE,KIC 5080636
0.9655418146111496,,,,,,1.6361069097698846,1.024509790677983,,,,,,0.0890013117713546,,,,,,2.0400733332856613,,,,,,,,,,0.1896091665536348,-0.9999999999999998,,,,,,,,,,,1.7850855206077472,,-0.3273861010625027,,,,,,,,0.9352800770758184,,,,,,,,,,1.5538125335866857,,,,1.087104090919346,,,,1.0,,,,1.4264800240194373,,,,,,,,,,,1.5779459457922411,,,-0.31467379909011,,,,,,-0.0840710659033319,-0.305548473410328,,,,,,,,,2.3622447888295115,,,,,0.5697027501463832,,,0.2438781033018396,,,,,,,,,,,,1.4227353699914305,,,,,,,1.8253365290211612,,3.089000195103457,,,,,,,,,,,1.4639176096440574,,,,,,,1.0796837489049058,,,,,,0.2029723918172978,,,,,,2.341097654855512,,,,,,,,,,-0.3547521675870753,,-0.5987535778441688,,,,,,,,,,,1.5563097419068597,,0.4580863039742114,,,,,,,,0.8992172563706906,,,,,,CANDIDATE,KIC 9111849
1.6330869403694512,,2.556770436005116,1.7799431940596553,2.347962659621083,,1.940198205489647,,1.842866999967685,2.1835379745386945,1.2765649061820674,1.606267546236292,1.636844227442901,,2.241327050587925,1.7939318180048751,1.3833356486800978,1.5966929334775148,1.9306176120390803,1.9832473385042968,,0.9601704857542176,,1.126658451688134,1.374167252677278,1.8009278433458946,,1.333296063639784,,1.7218809046505397,0.8672310778344497,1.58753372505118,0.4524149190785835,,1.9133157167187589,,1.163231798674003,1.290211414561404,1.6917379975935805,,0.3458731981067805,,,0.9364233073915312,0.6719595049185483,,1.2017436249016566,1.917774308878189,,1.4525958930229417,0.6851345845712329,0.6514364763869558,1.680596900889351,1.4026069263353342,,0.188657481430546,-1.0,0.3030310749238573,,0.5143286578326058,,-0.0407853472027632,1.849995945632712,0.7202421021495854,1.0441108889845503,0.2871259976247661,,,0.2588830989417588,0.9738294921333268,0.9632495265724004,0.7053908366769577,-0.7016403966243034,,0.0373987732281353,1.0761291655396856,-0.4445444947612786,0.1145294902253589,0.8718055911474926,1.092046955327261,1.183654352041384,-0.2009898695707632,0.2837532307966142,0.7015175537176243,0.9521814713007448,0.7167940249359934,,,0.6050399926516224,-0.5930148627429819,0.1484156092590719,-0.0064303789600854,0.1369554661578106,,,-0.283680558264763,,0.4235796115221201,0.5772115952130429,-0.153136232815829,,0.775627507153503,,0.5960857086361164,1.1026524177209809,-0.040297334826417,,1.3190432098609233,0.2377146593749857,1.2187934160650415,0.5442283433646579,0.5550066354028439,0.4781456102248952,0.4873818020833003,0.7254747011965119,,0.492606745223808,-0.6534535941509894,0.5844060788311256,,-0.3811014516408297,,0.3012138320214996,0.9534419051148344,0.6312680284935839,1.4187739669545694,1.1628732879206811,,1.376821322585863,0.0796151956931192,0.3370981430466696,1.3035534592010267,1.0015968020047328,0.8588556270199604,,0.3238220658237796,0.901478208025082,1.0,1.139484547281529,,0.0508237245893165,1.0210886731507929,0.2596813168142742,0.3201694507095185,0.9036853875077426,1.203974539296149,1.6175933752265972,,1.5340164899794066,,0.3929227857858494,0.6110079715482211,0.9678459701171396,,0.980606525471768,,,1.11502955724499,1.4145138546431706,,1.1920072623933866,1.8770174262324255,,1.105770220275357,0.6140683223578436,1.438334914378166,1.3471385914815728,0.5005003495243981,,0.9376632586029718,1.2532182930176752,0.6645994040530623,0.9989587735316016,1.815446232023092,-0.3608283081776797,1.3656664688782076,0.8503218813959426,,1.548512808165622,2.113069964204937,,1.4792355626684586,0.9794228286415676,-0.2144078828690161,2.064617561354661,1.718818839772159,,1.529418352570941,1.5043422533263016,2.124162605652632,,1.5234646887203571,1.2369520817828463,1.982909870435044,1.5841492386553762,,1.7720572197719484,1.680885065785156,1.8719039243798397,1.284810770213852,1.9636981848100343,CANDIDATE,KIC 11773328
1.35906588097,1.7936186802610856,1.514252670875288,1.2593832941458047,1.9576213921951624,1.7005427241993265,0.8178567494740553,1.043722189600098,1.8029989918221707,0.7936666709537056,1.679718858377063,1.6167405350247084,1.242692527656126,1.8407121723833235,1.6100495690200471,1.248745260023989,0.8195600826901293,2.077630608487997,1.2837029271950464,2.7716282293902417,1.636424068208172,1.6551994619843766,1.3846106540439964,0.0274354643702607,1.1831639513200851,0.965570697822099,1.905720561935804,1.5098976584973811,1.2343693813529169,1.7107864094380685,1.876430943233228,0.9474091495325804,2.3556752640060266,1.897629308668695,1.0455947182979484,1.5753660473567233,0.3547158598852443,1.5071853446780628,1.4735751899714686,1.8346739049557408,1.3672306172750377,1.4190132852449615,1.5675783696286565,1.5857172627385658,0.7379012944898634,1.6032890548318748,1.4163645462420709,1.3240354912036882,1.4391742226936386,1.0094690173893088,1.308744174396454,1.2147504616217335,0.3121666758535887,0.6346182755593557,0.6774130941278864,0.902342328394386,0.7342034582080419,1.1466029426912792,0.7771347687696201,0.5699352464303971,0.5797720923937328,0.9882991240855956,-0.0970308287335073,0.1804752943113095,-0.0224544453625352,-0.4492101072905294,1.3697552496242336,0.759663223166386,-0.1101368986850308,1.4769677649087098,0.8444733760249375,0.411443146842679,-0.9999999999999998,0.3502404705539063,0.2190671735613357,-0.1994952501411917,0.2954944745348372,0.4375804818144229,-0.4740938241473291,0.497244227390904,-0.046254505664468,-0.0634582437847959,-0.877825750758535,-0.4261776043439853,0.6225949850454455,0.1302416325064442,0.0435089380918136,0.3813652695072875,0.4793114225089688,0.4762107780076517,-0.8354036193285881,0.1148095229927,0.4419987172756274,0.3142766181471174,0.0388354569632644,0.4588081845318867,0.0969026114621358,-0.6489611942013913,0.7747070165969587,-0.132864793916998,-0.5137287207750896,-0.0534555579578692,0.9515089882839742,0.3206658980457721,0.2251975729226021,-0.8341210278958617,1.0,-0.2147207300755744,-0.3353188884536846,-0.349123203371825,-0.1171773514891529,0.3407592743584995,-0.0626664045878555,0.4382862424692264,0.0938387613349714,0.6841384888903673,0.106656877619214,-0.1870204195239024,-0.4840608227454674,0.623629778100766,0.2631037129502335,0.4964531781945077,0.3739148765121937,-0.0611388842232023,0.0169338470803335,0.42417011439923,0.4205955886367117,-0.5393477563300508,1.2148226358266785,0.9454764107289396,1.0115032703538889,0.8764411372584302,0.3985501806280765,-0.0183136206410654,0.2676520284228249,0.6579682058055029,0.94290518205604,0.3815624984508478,-0.0799898061440269,-0.1805749369383957,1.0258326480024786,1.021141382052546,-0.1637415264833983,1.297850159464054,1.6319501006708206,1.2556099342178366,1.1786334127048244,0.5118287764755858,1.1264494659197208,1.3192934285614617,1.256127698682744,1.1444710700138263,1.6933024667860173,1.4877569292697537,1.00913117796775,0.7885072440293568,0.629239108981731,0.9449520346097616,2.056123905836818,1.5314710141752097,1.5238538313869137,1.2411294024462958,1.7016246780100996,1.1413673796619728,0.7324041052153859,1.8707106041655277,1.269949173656605,1.7368690409761305,1.5553027977918643,1.227920152578582,0.5181639806654627,1.1961622779295993,1.040978012676098,2.011409851410252,0.9906331868663092,1.6656290991781306,1.4528062705090297,1.6390633212156955,1.609506684237742,1.042987327272597,1.4640593430178548,1.8265022727583864,2.2165298234225563,0.9113333891462252,1.7369467429247436,1.9216889927660488,1.8015817533669576,1.8919441801089476,2.611741528196529,1.6657729857744958,1.092187643967632,1.0711838290120048,1.0261814916984044,0.7248605777708159,1.5028247164971376,2.2002759854639957,1.5931395331349043,1.846641475271377,1.153321751467098,1.7983845680574433,1.258436684008657,CANDIDATE,KIC 3248501
1.4432587414944704,1.9381372132682773,1.0807045513713804,1.7754425152790758,1.400592532719902,1.2577394315687962,1.6019553360447123,0.882086481803078,1.4259524238621877,1.372673747351552,1.5600356519449785,,1.2302167664416068,1.450954445597547,1.4364575658875094,1.463720393676008,2.0989824972699616,1.1704478674345289,1.488590257145258,1.465220518031881,1.35154924469773,1.4915038870713015,1.5087972909469198,1.1243780155312304,0.8730952884965704,1.5210783372045866,1.2781778805014492,1.099781958805135,1.473048638737391,1.3059972252573522,1.2961035060246016,1.282678249387197,1.2303458941326435,1.0345824285411085,1.2638834433758264,1.0807863486686995,1.5738333997953151,1.409392003614138,1.8511837735390144,0.9928143512823288,1.2051412313780547,1.2226743728360916,1.1303603935615094,1.2111889619365988,1.4805936721666275,1.5017048171823195,1.0300329501744294,1.193924812318411,0.9762832395731263,0.9813607485895716,1.0604162210143433,0.8652333415985165,1.0249273490174344,0.7161881459210769,0.9455474857244984,0.9262104426886628,0.6616477260424135,0.3452869652382037,0.7711194220217499,0.8203832195024974,0.6191846778653423,0.9343155571659374,0.8455319484254294,0.6120038601873137,0.4155185601605253,0.6069297097112905,,0.3993399991625127,0.7630420259752377,0.719927818844439,0.3392865012789302,0.4316148536279746,0.4536254764530747,0.3023752700449913,0.3278387902295261,0.6174568685343318,0.4015753041411218,0.6477825073956116,0.4273569094938018,0.083716411630959,0.1643765188936766,0.3062909055954436,0.2042957047500316,0.5794982611096151,0.4612023072619384,-0.1276684676519057,-0.1606137243006971,-0.0239195285127671,0.2453491323808181,0.0509026483427741,-0.0274682556597833,0.1749847105860978,0.3375490864009453,0.5325927975270293,0.0914309128087427,-0.3691351556831457,0.1554878053382267,0.4058549073076137,0.1253207254679832,0.568446011417971,-0.1446819529320659,0.0689060351936412,0.0852610872195022,0.2950177677439128,0.165196058754546,0.2801239517684559,0.1831341509730334,0.0307627329711435,0.0696557535634506,-0.3452063437480388,0.4687050811338794,0.3056900199053144,-1.0,-0.1880371854045894,0.4035073564686023,-0.1636856913750315,0.5596772589460219,0.747329354624195,0.1834811479476183,0.49017322099008,-0.2979765953786453,1.028922387347492,0.5254024386210181,0.4454060523716712,0.547235906588013,0.3728997081767249,-0.3351806374674306,0.4647577401981052,0.6252818242050848,0.5158007388265782,1.0531839309087383,0.2920537161081376,0.7087268087492091,0.4852271441194589,0.258766734081138,0.9188955245122584,0.4240923444926934,0.4116376397422023,0.4735417445652395,1.0401625951943174,1.0065581224814897,0.2226652980859396,0.4630946555516417,0.5153716769618575,1.0374756991834149,1.095273416933605,1.1074747218063303,1.198518303959505,1.6992867712958637,0.5282709815629658,0.8326662779564643,0.9612654806901668,1.0841140981613104,1.1935377846632278,1.3940904135755543,0.9951146172674332,0.7007969596584733,0.9663773431395576,1.2154715487679366,2.0030303839777157,1.1756381627643877,1.53046689652626,1.015219425613537,0.9377413612457856,1.0,1.4205507995355455,1.1918274650207552,1.0994000677293023,1.350152751132387,1.807782568168348,1.049965284130797,1.2240109587378885,1.3954322675288764,1.2239710380887276,1.6714534968612522,1.34493731595656,2.399792860304906,1.0995135131424132,1.259504992067343,1.38774400058712,1.3184275682030255,1.233768192050681,1.8526464745120168,1.2165356771898008,1.5400609190118972,1.6382896243590328,1.653247713815274,1.0184846464320652,1.4733849783220117,1.5990608693854944,1.3507843397187242,1.8233604906375611,1.294060278952449,1.43146262654759,1.3394585993913872,1.858158559375864,1.3285972135549726,1.0136080288042286,1.9596665139617904,1.2275982176710432,1.7134556460919623,CANDIDATE,KIC 3338885
0.7860909917845365,1.9640275812153447,,,2.804941724731505,2.1055968140477663,,,,,,,,,,0.4994972827760086,,,0.4081491993634539,,,0.6351885704796694,,,,1.2864221757088048,1.2267975040878976,,,,,,,,,,,,0.0018786765816412,,0.7148896901467896,,,1.5265152280070056,,,,1.7346628801214037,,,,,,1.129692855415537,,,,,,0.4393994342212447,-0.026967984604008,,,1.2981440277225995,1.4590764365435354,,,,,,,,2.1941033527070943,,,,2.774680973641754,0.4438685259605519,,-0.1000573709671326,,,1.4712729355273846,,,,0.9154608939944888,,,,,0.5554728652140992,,0.6334289589720252,,,,0.5808972544603075,0.0752367381461183,,,0.9101399018396248,,,,,,,,,,0.3381357853214213,1.114399550048348,,,1.4095860029313063,2.26040577624525,,,,,,,,,,1.5108422494761111,,,0.4188537083783488,,,1.0,,,,1.6663932175722616,1.422345274499632,,,,,,,,,,,,1.892162499555437,,,0.9693551275153602,,-1.0,,,,1.1412612580830483,,,,,,0.3972952083658333,,,,,,-0.4943876109400691,0.7242617492041278,,,1.8416902058065816,0.4977863055186258,,,,,,,,2.3540407410066884,,,,0.0214593477645771,1.133072724889711,,1.2202548917834912,,,1.2811084611711632,,,,0.2662518231378307,,,,CANDIDATE,KIC 11570749
0.4018515467196675,0.5824158612316187,1.5297816494313192,1.2795002972381218,3.043270086894434,0.3210317503743395,0.775681459085507,2.6391114113457244,-0.3316409608291379,1.4444725465724155,1.080774121429733,0.0142725875795283,,1.2329149005290698,1.8091701450701396,0.4143328762147318,1.4520144366383247,0.0380646223816679,1.2147200481111318,0.7807615597055122,0.2847507383204719,0.4343686022179075,-0.2842335026476643,1.33243517730965,1.3062943159639244,,1.1359548519790634,0.075514041724589,0.3979253792743773,1.223311057999111,1.8605570782981489,2.375997269683455,,1.5350143876972846,0.5383017902092435,1.2988846701633567,0.9182334102355212,1.2025690763386274,1.885621043408673,1.1871328887322277,1.2516182735270682,,1.2376854512829918,0.6816874393524148,,1.287005017908812,0.9861665676140424,,0.1533688915221447,1.7483712433993,0.8346756076587285,1.1360690381805123,1.0251790917408952,1.3174916191492991,0.0531229575923127,1.3772011772296868,1.6253300779597075,1.8823508606550177,0.700206986515217,1.3522528016121471,0.9995948167784102,0.3740034551998481,,-0.0421876532120333,0.6079049761234476,0.7848887137618874,0.5848261111153414,1.2968234152762317,0.8114314944447341,-0.4213270488350875,1.0004051832215897,1.1185627847203217,0.4094933955442407,1.2167329735633976,1.3879538691990183,,0.1304574120100801,-0.2122638460798067,1.376061322902939,1.711893796966392,,0.5496864956554974,0.8137616000353529,,0.4069285533025879,0.9466505763366112,,1.3766252682915667,1.2517584646259603,0.2989533617084975,0.3170514340662285,1.6601955608666414,0.7310392698761949,1.0974764786225948,,0.93748779873997,,0.9862234910330784,-0.4868501501893143,1.8737339364479653,,1.4202898443789624,1.107264904075172,0.9033615053330204,2.346197465049316,0.9200903009390656,,0.6672174993865735,,0.7421855658950205,,0.8413856496880767,0.6894429328200399,0.6540699273660379,,1.56753993230592,0.8400548788862843,-0.4050157193300063,1.407040063674958,2.276710193811864,,1.294326198748019,0.8157438953935449,0.5488513793340468,1.0294560212654684,,,0.5348175910273821,1.5928751855922971,2.293302898916073,-1.0,1.4094944598241763,0.2173110248672537,1.3212682611855762,1.2438819620117905,0.1933985656722464,-0.0542054908591833,1.410127496415336,0.8347048948061981,0.6587646186584901,1.4945342267235286,,1.107643117446745,1.3529437121651942,,1.6321111943849074,2.2387516379446435,,0.7224329542998926,,0.7695982318437252,0.5271832181444103,0.2817126755113742,,0.3212851399725128,1.074975361658954,0.0204453343765982,1.2360360239066936,1.9477134361642805,0.4790138402216626,0.1192156979210705,1.5156448465954022,0.3171221344847641,1.026701274612806,1.5262763694434534,0.3576088210078847,1.1147661875245407,1.5073197248322168,0.8026120867758498,2.9599899784966643,1.0660390543287384,0.2885006879201668,0.8760067345509224,0.6245103118350427,0.958322119235172,1.8908675619321929,,1.4304394314627495,1.281717652124413,1.1245455947017764,1.6927049955448776,0.3876382071125007,0.6116939559235329,1.3607807721772862,1.1377471664131735,1.4362735623124945,-0.0359715667578215,1.9643225814062029,-0.2517950800778021,,1.748689399548248,-0.0781648253392903,0.9077190393951406,1.750553228577242,1.02269780191757,1.3329939735907328,,0.4866827326558033,0.8630157426723277,0.3863659613040292,0.6549483675918458,CANDIDATE,KIC 9411166
